search_term_used,found_terms,url,title,law_number,date,status,summary,authors,proponent,committees,period,legislature,content_snippet,year,scraped_at
LGTBI,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/4191,LEY QUE INCORPORA EL ARTÍCULO 323.A EN EL DECRETO LEGISLATIVO N° 635 QUE APRUEBA EL CÓDIGO PENAL PERUANO PARA FORTALECER LA PROTECCIÓN DE LAS PERSONAS CON DISCAPACIDAD Y LGTBIQ+ DE LA DISCRIMINACIÓN E INCITACIÓN A LA DISCRIMINACIÓN SEGUIDA DE VIOLENCIA,04191/2022-CR,2023-02-07T00:00:00.000-0500,EN COMISIÓN,PROPONE INCORPORAR EL ARTÍCULO 323.A EN EL DECRETO LEGISLATIVO N° 635 QUE APRUEBA EL CÓDIGO PENAL PERUANO PARA FORTALECER LA PROTECCIÓN DE LAS PERSONAS CON DISCAPACIDAD Y LGTBIQ+ DE LA DISCRIMINACIÓN E INCITACIÓN A LA DISCRIMINACIÓN SEGUIDA DE VIOLENCIA.,"Kamiche Morante, Luis Roberto; Limachi Quispe, Nieves Esmeralda; Echeverría Rodríguez, Hamlet; Bermejo Rojas, Guillermo; Chávez Chino, Betssy Betzabet",Congreso,Justicia y Derechos Humanos; Inclusión Social y Personas con Discapacidad,2021-2026,Primera Legislatura Ordinaria 2022,PROPONE INCORPORAR EL ARTÍCULO 323.A EN EL DECRETO LEGISLATIVO N° 635 QUE APRUEBA EL CÓDIGO PENAL PERUANO PARA FORTALECER LA PROTECCIÓN DE LAS PERSONAS CON DISCAPACIDAD Y LGTBIQ+ DE LA DISCRIMINACIÓN ...,2021,2025-09-17T15:28:21.905069
LGTBI,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/3575,LEY QUE FORTALECE LA PROTECCIÓN DE LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD E INTEGRANTES DE LA POBLACIÓN LGTBIQ+ EN LOS CONTROLES DE IDENTIFICACIÓN POLICIAL Y CONTROLES POLICIALES PÚBLICOS REALIZADOS POR LA POLICÍA NACIONAL DEL PERÚ,03575/2022-CR,2022-11-17T00:00:00.000-0500,DICTAMEN,PROPONE FORTALECER LA PROTECCIÓN DE LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD E INTEGRANTES DE LA POBLACIÓN LGTBIQ+ EN LOS CONTROLES DE IDENTIFICACIÓN POLICIAL Y CONTROLES POLICIALES PÚBLICOS REALIZADOS POR LA POLICÍA NACIONAL DEL PERÚ.,"Kamiche Morante, Luis Roberto; Limachi Quispe, Nieves Esmeralda; Echeverría Rodríguez, Hamlet; Chávez Chino, Betssy Betzabet; Bermejo Rojas, Guillermo",Congreso,Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2022,PROPONE FORTALECER LA PROTECCIÓN DE LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD E INTEGRANTES DE LA POBLACIÓN LGTBIQ+ EN LOS CONTROLES DE IDENTIFICACIÓN POLICIAL Y CONTROLES POLICIALES PÚBLICOS REAL...,2021,2025-09-17T15:28:21.905092
ley de identidad de género,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/2194,LEY DE IDENTIDAD DE GÉNERO,02194/2021-CR,2022-05-30T00:00:00.000-0500,EN COMISIÓN,Propone Ley de Identidad de Género.,,Congreso-Actualización,Constitución y Reglamento,2021-2026,Segunda Legislatura Ordinaria 2021,Propone Ley de Identidad de Género....,2021,2025-09-17T15:28:21.905117
del mismo sexo,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/5584,LEY QUE ESTABLECE LAS UNIONES CIVILES ENTRE PAREJAS DEL MISMO SEXO,05584/2022-CR,2023-07-17T00:00:00.000-0500,EN COMISIÓN,PROPONE ESTABLECER LAS UNIONES CIVILES ENTRE PAREJAS DEL MISMO SEXO.,"Moyano Delgado, Martha Lupe; Morante Figari, Jorge Alberto; Guerra García Campos, Hernando; Olivos Martínez, Vivian; Alegría García, Arturo; Lizarzaburu Lizarzaburu, Juan Carlos Martin",Congreso,Constitución y Reglamento; Justicia y Derechos Humanos,2021-2026,Segunda Legislatura Ordinaria 2022,PROPONE ESTABLECER LAS UNIONES CIVILES ENTRE PAREJAS DEL MISMO SEXO....,2021,2025-09-17T15:28:21.905143
orientación sexual,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/5896,"LEY QUE PROHÍBE LOS ESFUERZOS QUE PRETENDAN CAMBIAR LA ORIENTACIÓN SEXUAL, IDENTIDAD DE GÉNERO O EXPRESIÓN DE GÉNERO O ATENTEN CONTRA LA LIBRE AUTODETERMINACIÓN DE LAS PERSONAS",05896/2023-CR,2023-09-12T00:00:00.000-0500,EN COMISIÓN,"PROPONE ESTABLECER EL MARCO LEGAL QUE PROHÍBE LOS ESFUERZOS DE CAMBIO DE LA ORIENTACIÓN SEXUAL, IDENTIDAD DE GÉNERO O EXPRESIÓN DE GÉNERO EL EJERCICIO O ATENTEN CONTRA LA LIBRE AUTODETERMINACIÓN DE LAS PERSONAS; GARANTIZANDO EL EJERCICIO PLENO DEL DERECHO A LA SALUD MENTAL SIN DISCRIMINACIÓN POR RAZONES DE ORIGEN, RAZA, RELIGIÓN, SEXO, ORIENTACIÓN SEXUAL, IDENTIDAD DE GÉNERO, EXPRESIÓN DE GÉNERO, EDAD, DISCAPACIDAD, IDENTIDAD ÉTNICA Y CULTURAL, CONDICIÓN ECONÓMICA, O DE CUALQUIER OTRA ÍNDOLE, DE TODAS LAS PERSONAS Y COMUNIDADES QUE SE ENCUENTREN EN TERRITORIO PERUANO, CONFORME A LO DISPUESTO POR EL ARTÍCULO 7 DE LA CONSTITUCIÓN POLÍTICA.
",,Congreso-Actualización,Justicia y Derechos Humanos; Salud y Población,2021-2026,Primera Legislatura Ordinaria 2023,"PROPONE ESTABLECER EL MARCO LEGAL QUE PROHÍBE LOS ESFUERZOS DE CAMBIO DE LA ORIENTACIÓN SEXUAL, IDENTIDAD DE GÉNERO O EXPRESIÓN DE GÉNERO EL EJERCICIO O ATENTEN CONTRA LA LIBRE AUTODETERMINACIÓN DE LA...",2021,2025-09-17T15:28:21.905166
unión civil,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/2803,LEY QUE ESTABLECE LA UNIÓN CIVIL,02803/2022-CR,2022-08-15T00:00:00.000-0500,Orden del Día,PROPONE ESTABLECER LA UNIÓN CIVIL.,"Cavero Alva, Alejandro Enrique; Williams Zapata, José Daniel; Tudela Gutiérrez, Adriana Josefina; Yarrow Lumbreras, Norma Martina; Córdova Lobatón, María Jessica; Gonzales Delgado, Diana Carolina; Chirinos Venegas, Patricia Rosa; Bazán Calderón, Diego Alonso Fernando",Congreso,Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2022,PROPONE ESTABLECER LA UNIÓN CIVIL....,2021,2025-09-17T15:28:21.905190
crímenes de odio,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/4228,LEY QUE SANCIONA LOS CRÍMENES DE ODIO,04228/2022-CR,2023-02-10T00:00:00.000-0500,EN COMISIÓN,"PROPONE MODIFICAR LOS ARTÍCULOS 46°, 108, 121 Y 122 DEL CÓDIGO PENAL.","Paredes Piqué, Susel Ana María",Congreso,Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2022,"PROPONE MODIFICAR LOS ARTÍCULOS 46°, 108, 121 Y 122 DEL CÓDIGO PENAL....",2021,2025-09-17T15:28:21.905214
delitos de odio,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/7467,"LEY QUE TIPIFICA LOS DELITOS DE ODIO EN EL DECRETO LEGISLATIVO N° 635, CÓDIGO PENAL",07467/2023-CR,2024-04-04T00:00:00.000-0500,EN COMISIÓN,"PROPONE TIPIFICAR LOS DELITOS DE ODIO EN EL DECRETO LEGISLATIVO N° 635, CÓDIGO PENAL.
","Gonza Castillo, Américo; Palacios Huamán, Margot; Portalatino Ávalos, Kelly Roxana; Agüero Gutiérrez, María Antonieta; Cerrón Rojas, Waldemar José; Cruz Mamani, Flavio; Taipe Coronado, María Elizabeth",Congreso,Justicia y Derechos Humanos,2021-2026,Segunda Legislatura Ordinaria 2023,"PROPONE TIPIFICAR LOS DELITOS DE ODIO EN EL DECRETO LEGISLATIVO N° 635, CÓDIGO PENAL.
...",2021,2025-09-17T15:28:21.905237
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/12352,"PROYECTO DE LEY QUE PROMUEVE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN ENTRE FISCALES PROVISIONALES Y FISCALES TITULARES.
",12352/2025-CR,2025-09-09T00:00:00.000-0500,EN COMISIÓN,"PROPONE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN ENTRE FISCALES PROVISIONALES Y FISCALES TITULARES DEL MINISTERIO PÚBLICO”. SE INCORPORA, EN LO PERTINENTE, EL MANDATO CONSTITUCIONAL DE IGUALDAD ANTE LA LEY Y LOS PRINCIPIOS LABORALES DE IGUALDAD DE OPORTUNIDADES E IGUALDAD SALARIAL. LA PRESENTE LEY TIENE POR OBJETO CUMPLIR CON EL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN BÁSICA, LA BONIFICACIÓN POR FUNCIÓN FISCAL, EL INCREMENTO DE LA BONIFICACIÓN POR FUNCIÓN, LA BONIFICACIÓN ADICIONAL, LOS GASTOS OPERATIVOS Y DEMÁS BENEFICIOS CONEXOS; DISPONIÉNDOSE QUE LOS COMPONENTES APLICABLES A LOS FISCALES PROVISIONALES SE EQUIPAREN AL 100% RESPECTO DE LOS QUE PERCIBEN LOS FISCALES TITULARES DEL MISMO NIVEL.
","Coayla Juárez, Jorge Samuel; Sánchez Palomino, Roberto Helbert; Varas Meléndez, Elías Marcial; Ugarte Mamani, Jhakeline Katy; Tacuri Valdivia, Germán Adolfo; Quispe Mamani, Wilson Rusbel",Congreso,Presupuesto y Cuenta General de la República; Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2025,"PROPONE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN ENTRE FISCALES PROVISIONALES Y FISCALES TITULARES DEL MINISTERIO PÚBLICO”. SE INCORPORA, EN LO PERTINENTE, EL MAN...",2021,2025-09-17T15:28:21.905269
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/12337,PROYECTO DE LEY QUE PROMUEVE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACION EN LA REMUNERACIÓN ENTRE JUECES SUPERNUMERARIOS CON LOS JUECES TITULARES,12337/2025-CR,2025-09-05T00:00:00.000-0500,EN COMISIÓN,"TITÚLESE EL PRESENTE CUERPO LEGAL COMO “LEY QUE PROMUEVE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN ENTRE JUECES SUPERNUMERARIOS Y JUECES TITULARES DEL PODER JUDICIAL”. SE INCORPORA, EN TODO LO PERTINENTE, EL MANDATO CONSTITUCIONAL DE IGUALDAD ANTE LA LEY Y LOS PRINCIPIOS LABORALES DE IGUALDAD DE OPORTUNIDADES E IGUALDAD SALARIAL","Coayla Juárez, Jorge Samuel; Sánchez Palomino, Roberto Helbert; Echeverría Rodríguez, Hamlet; Varas Meléndez, Elías Marcial; Ugarte Mamani, Jhakeline Katy; Limachi Quispe, Nieves Esmeralda",Congreso,Presupuesto y Cuenta General de la República; Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2025,TITÚLESE EL PRESENTE CUERPO LEGAL COMO “LEY QUE PROMUEVE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN LA REMUNERACIÓN ENTRE JUECES SUPERNUMERARIOS Y JUECES TITULARES DEL PODER JUDICI...,2021,2025-09-17T15:28:21.905294
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/12028,"PROYECTO DE LEY QUE PROMUEVE LA EDUCACIÓN INCLUSIVA DE CALIDAD EN EL NIVEL UNIVERSITARIO EN EL PERÚ
",12028/2025-CR,2025-08-05T00:00:00.000-0500,EN COMISIÓN,"PROPONE  PROMOVER Y REGULAR LA EDUCACIÓN INCLUSIVA DE CALIDAD EN EL NIVEL UNIVERSITARIO EN EL PERÚ, GARANTIZANDO LA IGUALDAD DE OPORTUNIDADES Y CONDICIONES PARA EL ACCESO, PERMANENCIA, DESARROLLO ACADÉMICO, EGRESO Y EMPLEABILIDAD DE ESTUDIANTES CON DISCAPACIDAD, NECESIDADES EDUCATIVAS ESPECIALES ASOCIADAS A DISCAPACIDAD, Y OTRAS CONDICIONES DE VULNERABILIDAD QUE AFECTEN SU PARTICIPACIÓN PLENA EN EL SISTEMA UNIVERSITARIO, BAJO LOS PRINCIPIOS DE EQUIDAD, EXCELENCIA ACADÉMICA, ACCESIBILIDAD UNIVERSAL, NO DISCRIMINACIÓN Y PERTINENCIA.
","Acuña Peralta, María Grimaneza; Soto Reyes, Alejandro; Cordero Jon Tay, Luis Gustavo; Heidinger Ballesteros, Nelcy Lidia; García Correa, Idelso Manuel; Lizarzaburu Lizarzaburu, Juan Carlos Martin",Congreso,"Educación, Juventud y Deporte",2021-2026,Primera Legislatura Ordinaria 2025,"PROPONE  PROMOVER Y REGULAR LA EDUCACIÓN INCLUSIVA DE CALIDAD EN EL NIVEL UNIVERSITARIO EN EL PERÚ, GARANTIZANDO LA IGUALDAD DE OPORTUNIDADES Y CONDICIONES PARA EL ACCESO, PERMANENCIA, DESARROLLO ACAD...",2021,2025-09-17T15:28:21.905320
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/9990,LEY QUE ESTABLECE EL ADELANTO DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS PARA LOS TRABAJADORES ADMINISTRATIVOS DEL DECRETO LEGISLATIVO 276,09990/2024-CR,2025-01-20T00:00:00.000-0500,EN COMISIÓN,"PROPONE ESTABLECER EL ADELANTO DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS (CTS) PARA LOS TRABAJADORES ADMINISTRATIVOS SUJETOS AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 276, CON LA FINALIDAD DE ATENDER NECESIDADES ECONÓMICAS URGENTES DERIVADAS DEL ACTUAL CONTEXTO ECONÓMICO, GARANTIZANDO EL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN EN EL ACCESO A ESTE BENEFICIO SOCIAL","Dávila Atanacio, Pasión Neomías; Flores Ramírez, Alex Randu; Pariona Sinche, Alfredo; Robles Araujo, Silvana Emperatriz; Quito Sarmiento, Bernardo Jaime",Congreso,Presupuesto y Cuenta General de la República; Trabajo y Seguridad Social,2021-2026,Primera Legislatura Ordinaria 2024,"PROPONE ESTABLECER EL ADELANTO DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS (CTS) PARA LOS TRABAJADORES ADMINISTRATIVOS SUJETOS AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 276, CON LA FINALIDAD DE ATENDE...",2021,2025-09-17T15:28:21.905357
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/7795,LEY QUE HOMOLOGA LA REMUNERACIÓN DE LOS TRABAJADORES DEL SECTOR PÚBLICO PARA MATERIALIZAR EL PRINCIPIO DE IGUALDAD Y NO DISCRIMINACIÓN,07795/2023-CR,2024-05-09T00:00:00.000-0500,EN COMISIÓN,"PROPONE HOMOLOGAR LA REMUNERACIÓN DE LOS TRABAJADORES DEL ESTADO, PARA EVITAR LA DISCRIMINACIÓN SALARIAL, SIN IMPORTAR LA PERTENENCIA A LOS REGÍMENES LABORALES DEL DECRETO LEGISLATIVO 276, DECRETO LEGISLATIVO 728, DECRETO LEGISLATIVO 1057, O LA LEY 30057, CON LA FINALIDAD DE MATERIALIZAR EL DERECHO FUNDAMENTAL A LA IGUALDAD DE LA REMUNERACIÓN POR IGUAL TRABAJO.
","Soto Palacios, Wilson; Vergara Mendoza, Elvis Hernán; López Ureña, Ilich Fredy; Espinoza Vargas, Jhaec Darwin; Flores Ancachi, Jorge Luis; Aragón Carreño, Luis Ángel",Congreso,Presupuesto y Cuenta General de la República,2021-2026,Segunda Legislatura Ordinaria 2023,"PROPONE HOMOLOGAR LA REMUNERACIÓN DE LOS TRABAJADORES DEL ESTADO, PARA EVITAR LA DISCRIMINACIÓN SALARIAL, SIN IMPORTAR LA PERTENENCIA A LOS REGÍMENES LABORALES DEL DECRETO LEGISLATIVO 276, DECRETO LEG...",2021,2025-09-17T15:28:21.905382
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/6861,LEY QUE ESTABLECE MEDIDAS PARA PROMOVER LA PROTECCIÓN A LOS TRABAJADORES CON CANCER FRENTE A DESPIDOS ARBITRARIOS,06861/2023-CR,2024-01-24T00:00:00.000-0500,Publicada en el Diario Oficial El Peruano,"PROPONE ESTABLECER MEDIDAS PARA PROMOVER LA PROTECCIÓN A LOS TRABAJADORES PÚBLICOS Y PRIVADOS CON DIAGNÓSTICO DE CÁNCER A TRAVÉS MEDIDAS CONTRA EL DESPIDO ARBITRARIO Y OTRAS QUE GARANTICEN LA NO DISCRIMINACIÓN, EL TRABAJO DIGNO Y EL CUMPLIMIENTO DE MEDIDAS LABORALES QUE LES PERMITAN REALIZAR EL TRATAMIENTO TERAPÉUTICO EN EL MARCO DEL RESPETO A SU DIGNIDAD.
","Portero López, Hilda Marleny; Aragón Carreño, Luis Ángel; Vergara Mendoza, Elvis Hernán; Espinoza Vargas, Jhaec Darwin; Doroteo Carbajo, Raúl Felipe; Soto Palacios, Wilson",Congreso,Trabajo y Seguridad Social,2021-2026,Primera Legislatura Ordinaria 2023,PROPONE ESTABLECER MEDIDAS PARA PROMOVER LA PROTECCIÓN A LOS TRABAJADORES PÚBLICOS Y PRIVADOS CON DIAGNÓSTICO DE CÁNCER A TRAVÉS MEDIDAS CONTRA EL DESPIDO ARBITRARIO Y OTRAS QUE GARANTICEN LA NO DISCR...,2021,2025-09-17T15:28:21.905407
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/6633,LEY QUE INCORPORA A LOS TRABAJADORES DEL PODER JUDICIAL BAJO EL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO N° 1057- CONTRATO ADMINISTRATIVO DE SERVICIOS — CAS AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO N° 728,06633/2023-CR,2023-12-12T00:00:00.000-0500,DICTAMEN,"PROPONE INCORPORAR AL PERSONAL JURISDICCIONAL Y ADMINISTRATIVO, QUE LABORA EN EL PODER JUDICIAL A PLAZO INDETERMINADO, BAJO EL RÉGIMEN DEL DECRETO LEGISLATIVO N° 1057 - RÉGIMEN ESPECIAL DE CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS (CAS), AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO N° 728 - LEY DE PRODUCTIVIDAD Y COMPETITIVIDAD LABORAL, EN RECONOCIMIENTO AL DERECHO DE
IGUALDAD Y NO DISCRIMINACIÓN EN LAS LABORES QUE SE REALIZAN EN TODAS LAS SEDES DEL PODER JUDICIAL.
","Camones Soriano, Lady Mercedes; Chiabra León, Roberto Enrique; García Correa, Idelso Manuel; Salhuana Cavides, Eduardo; Julón Irigoín, Elva Edhit; Ruíz Rodríguez, Magaly Rosmery; Acuña Peralta, María Grimaneza",Congreso,Presupuesto y Cuenta General de la República; Justicia y Derechos Humanos,2021-2026,Primera Legislatura Ordinaria 2023,"PROPONE INCORPORAR AL PERSONAL JURISDICCIONAL Y ADMINISTRATIVO, QUE LABORA EN EL PODER JUDICIAL A PLAZO INDETERMINADO, BAJO EL RÉGIMEN DEL DECRETO LEGISLATIVO N° 1057 - RÉGIMEN ESPECIAL DE CONTRATACIÓ...",2021,2025-09-17T15:28:21.905445
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/6463,LEY DE GARANTÍA DEL DERECHO A LA PARTICIPACIÓN EN LAS UTILIDADES,06463/2023-CR,2023-11-20T00:00:00.000-0500,EN COMISIÓN,"LA PRESENTE LEY TIENE POR OBJETO GARANTIZAR EL DERECHO DE LOS TRABAJADORES A LA PARTICIPACIÓN EN LAS UTILIDADES EN CUMPLIMIENTO DE LOS PRINCIPIOS PROTECTORES, DE IGUALDAD Y NO DISCRIMINACIÓN Y DE PRIMACÍA DE LA REALIDAD. EN PARTICULAR, SE CUMPLA CON UNA APLICACIÓN ADECUADA DE ESTE DERECHO EN LOS CASOS DE GRUPO DE EMPRESAS O NUEVAS FORMAS DE ORGANIZACIÓN EMPRESARIAL; ASÍ COMO ACLARAR EL PORCENTAJE DE LA PARTICIPACIÓN DE LOS TRABAJADORES EN EL SECTOR HIDROCARBUROS. ","Cortez Aguirre, Isabel; Bazán Narro, Sigrid Tesoro; Martínez Talavera, Pedro Edwin; Luque Ibarra, Ruth; Echeverría Rodríguez, Hamlet; Kamiche Morante, Luis Roberto; Sánchez Palomino, Roberto Helbert; Robles Araujo, Silvana Emperatriz; Palacios Huamán, Margot; Cutipa Ccama, Víctor Raúl",Congreso,"Economía, Banca, Finanzas e Inteligencia Financiera; Trabajo y Seguridad Social",2021-2026,Primera Legislatura Ordinaria 2023,"LA PRESENTE LEY TIENE POR OBJETO GARANTIZAR EL DERECHO DE LOS TRABAJADORES A LA PARTICIPACIÓN EN LAS UTILIDADES EN CUMPLIMIENTO DE LOS PRINCIPIOS PROTECTORES, DE IGUALDAD Y NO DISCRIMINACIÓN Y DE PRIM...",2021,2025-09-17T15:28:21.905474
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/6136,LEY DE LA ECONOMÍA DIGITAL,06136/2023-CR,2023-10-13T00:00:00.000-0500,EN COMISIÓN,"PROPONE ESTABLECER UN MARCO REGULATORIO PARA LA PRESTACIÓN DE SERVICIOS POR CANALES DIGITALES, GARANTIZANDO LOS PRINCIPIOS DE NO DISCRIMINACIÓN, NEUTRALIDAD, SEGURIDAD DIGITAL Y EQUIVALENCIA FUNCIONAL.
","Flores Ancachi, Jorge Luis; Soto Palacios, Wilson; Doroteo Carbajo, Raúl Felipe; Vergara Mendoza, Elvis Hernán; Espinoza Vargas, Jhaec Darwin; Aragón Carreño, Luis Ángel",Congreso,"Defensa del Consumidor y Organismos Reguladores de los Servicios Públicos; Educación, Juventud y Deporte",2021-2026,Primera Legislatura Ordinaria 2023,"PROPONE ESTABLECER UN MARCO REGULATORIO PARA LA PRESTACIÓN DE SERVICIOS POR CANALES DIGITALES, GARANTIZANDO LOS PRINCIPIOS DE NO DISCRIMINACIÓN, NEUTRALIDAD, SEGURIDAD DIGITAL Y EQUIVALENCIA FUNCIONAL...",2021,2025-09-17T15:28:21.905505
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/5790,LEY DEL DERECHO AL OLVIDO ONCOLOGICO,05790/2023-CR,2023-08-31T00:00:00.000-0500,Publicada en el Diario Oficial El Peruano,"PROPONE ESTABLECER EL DERECHO AL OLVIDO ONCOLÓGICO COMO UNA HERRAMIENTA LEGAL QUE GARANTICE LA IGUALDAD Y NO DISCRIMINACIÓN DE LAS PERSONAS QUE SUPERARON UNA ENFERMEDAD ONCOLÓGICA AL MOMENTO DE REINSERTARSE A LA VIDA SOCIAL Y ECONÓMICA.
","Heidinger Ballesteros, Nelcy Lidia; Chiabra León, Roberto Enrique; Salhuana Cavides, Eduardo; Soto Reyes, Alejandro; García Correa, Idelso Manuel; Trigozo Reátegui, Cheryl; Julón Irigoín, Elva Edhit",Congreso,"Economía, Banca, Finanzas e Inteligencia Financiera; Salud y Población",2021-2026,Primera Legislatura Ordinaria 2023,PROPONE ESTABLECER EL DERECHO AL OLVIDO ONCOLÓGICO COMO UNA HERRAMIENTA LEGAL QUE GARANTICE LA IGUALDAD Y NO DISCRIMINACIÓN DE LAS PERSONAS QUE SUPERARON UNA ENFERMEDAD ONCOLÓGICA AL MOMENTO DE REINSE...,2021,2025-09-17T15:28:21.905540
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/5544,LEY DE NO DISCRIMINACIÓN A LOS DOCENTES UNIVERSITARIOS CON ESTUDIOS DE DOCTORADO VIRTUAL.,05544/2022-CR,2023-07-11T00:00:00.000-0500,EN COMISIÓN,PROPONE LEY DE NO DISCRIMINACIÓN A LOS DOCENTES UNIVERSITARIOS CON ESTUDIOS DE DOCTORADO VIRTUAL.,"Ugarte Mamani, Jhakeline Katy",Congreso,"Educación, Juventud y Deporte",2021-2026,Segunda Legislatura Ordinaria 2022,PROPONE LEY DE NO DISCRIMINACIÓN A LOS DOCENTES UNIVERSITARIOS CON ESTUDIOS DE DOCTORADO VIRTUAL....,2021,2025-09-17T15:28:21.905568
no discriminación,[],https://wb2server.congreso.gob.pe/spley-portal/#/expediente/main/2021/4439,LEY QUE REGULA EL ORDEN DE PRELACIÓN DE LOS APELLIDOS,04439/2022-CR,2023-03-09T00:00:00.000-0500,DICTAMEN,"PROPONE REGULAR EL ORDEN DE PRELACIÓN DE LOS APELLIDOS MEDIANTE LA MODIFICACIÓN DEL ARTÍCULO 20 DEL DECRETO LEGISLATIVO 635, CÓDIGO CIVIL, A FIN DE GARANTIZAR EL DERECHO FUNDAMENTAL DE LA IGUALDAD Y NO DISCRIMINACIÓN POR RAZÓN DE SEXO.
","Calle Lobatón, Digna; Luna Gálvez, José León; Alcarraz Agüero, Yorel Kira; Zeballos Madariaga, Carlos Javier",Congreso,Justicia y Derechos Humanos,2021-2026,Segunda Legislatura Ordinaria 2022,"PROPONE REGULAR EL ORDEN DE PRELACIÓN DE LOS APELLIDOS MEDIANTE LA MODIFICACIÓN DEL ARTÍCULO 20 DEL DECRETO LEGISLATIVO 635, CÓDIGO CIVIL, A FIN DE GARANTIZAR EL DERECHO FUNDAMENTAL DE LA IGUALDAD Y N...",2021,2025-09-17T15:28:21.905590
