search_term_used,found_terms,url,title,law_number,date,status,summary,authors,proponent,committees,period,legislature,content_snippet,year,scraped_at
crímenes de odio,['crímenes de odio'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/425c1d9ed00c29bb05258385006271ce?OpenDocument&Highlight=0,cr%C3%ADmenes,de,odio",LEY CONTRA LOS CRÍMENES DE ODIO,00272/2011-CR,28/09/2011,En comisión,Propone incorporar el artículo 46°-D en el Código Penal referido a los delitos motivados por el odio del agente y crea el Registro de los Delitos por Crímenes de Odio.,"Bruce Montes de Oca  Carlos Ricardo,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás,León Romero  Luciana Milagros",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"2/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar el artículo 46°-d en el código penal referido a los deli",2011-2016,2025-09-17T21:04:03.820092
crímenes de odio,['crímenes de odio'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/425C1D9ED00C29BB05258385006271CE?opendocument,LEY CONTRA LOS CRÍMENES DE ODIO,00272/2011-CR,28/09/2011,En comisión,Propone incorporar el artículo 46°-D en el Código Penal referido a los delitos motivados por el odio del agente y crea el Registro de los Delitos por Crímenes de Odio.,"Bruce Montes de Oca  Carlos Ricardo,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás,León Romero  Luciana Milagros",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"2/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar el artículo 46°-d en el código penal referido a los deli",2011-2016,2025-09-17T21:04:05.315277
crímenes de odio,['crímenes de odio'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/0023b69b94fef71005258385006270ca?OpenDocument&Highlight=0,cr%C3%ADmenes,de,odio",LEY CONTRA LOS CRÍMENES DE ODIO,00106/2011-CR,25/08/2011,En comisión,Propone incorporar  el artículo 46°.D en el Código Penal referido a los delitos motivados por el Odio del Agente.,"Bruce Montes de Oca  Carlos Ricardo,León Romero  Luciana Milagros,Reggiardo Barreto  Renzo Andrés,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"6/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar  el artículo 46°.d en el código penal referido a los del",2011-2016,2025-09-17T21:04:06.913155
crímenes de odio,['crímenes de odio'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/0023B69B94FEF71005258385006270CA?opendocument,LEY CONTRA LOS CRÍMENES DE ODIO,00106/2011-CR,25/08/2011,En comisión,Propone incorporar  el artículo 46°.D en el Código Penal referido a los delitos motivados por el Odio del Agente.,"Bruce Montes de Oca  Carlos Ricardo,León Romero  Luciana Milagros,Reggiardo Barreto  Renzo Andrés,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"6/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar  el artículo 46°.d en el código penal referido a los del",2011-2016,2025-09-17T21:04:08.396812
delitos de odio,['crímenes de odio'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/425c1d9ed00c29bb05258385006271ce?OpenDocument&Highlight=0,delitos,de,odio",LEY CONTRA LOS CRÍMENES DE ODIO,00272/2011-CR,28/09/2011,En comisión,Propone incorporar el artículo 46°-D en el Código Penal referido a los delitos motivados por el odio del agente y crea el Registro de los Delitos por Crímenes de Odio.,"Bruce Montes de Oca  Carlos Ricardo,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás,León Romero  Luciana Milagros",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"2/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar el artículo 46°-d en el código penal referido a los deli",2011-2016,2025-09-17T21:04:12.459711
delitos de odio,['crímenes de odio'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/425C1D9ED00C29BB05258385006271CE?opendocument,LEY CONTRA LOS CRÍMENES DE ODIO,00272/2011-CR,28/09/2011,En comisión,Propone incorporar el artículo 46°-D en el Código Penal referido a los delitos motivados por el odio del agente y crea el Registro de los Delitos por Crímenes de Odio.,"Bruce Montes de Oca  Carlos Ricardo,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás,León Romero  Luciana Milagros",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"2/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar el artículo 46°-d en el código penal referido a los deli",2011-2016,2025-09-17T21:04:13.890594
delitos de odio,['crímenes de odio'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/0023b69b94fef71005258385006270ca?OpenDocument&Highlight=0,delitos,de,odio",LEY CONTRA LOS CRÍMENES DE ODIO,00106/2011-CR,25/08/2011,En comisión,Propone incorporar  el artículo 46°.D en el Código Penal referido a los delitos motivados por el Odio del Agente.,"Bruce Montes de Oca  Carlos Ricardo,León Romero  Luciana Milagros,Reggiardo Barreto  Renzo Andrés,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"6/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar  el artículo 46°.d en el código penal referido a los del",2011-2016,2025-09-17T21:04:15.459440
delitos de odio,['crímenes de odio'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/0023B69B94FEF71005258385006270CA?opendocument,LEY CONTRA LOS CRÍMENES DE ODIO,00106/2011-CR,25/08/2011,En comisión,Propone incorporar  el artículo 46°.D en el Código Penal referido a los delitos motivados por el Odio del Agente.,"Bruce Montes de Oca  Carlos Ricardo,León Romero  Luciana Milagros,Reggiardo Barreto  Renzo Andrés,Mulder Bedoya  Claude Maurice,Rodriguez Zavaleta  Elías Nicolás",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"6/2011-cr 
proponente:congreso
grupo parlamentario:concertación parlamentaria
título:ley contra los crímenes de odio
sumilla:propone incorporar  el artículo 46°.d en el código penal referido a los del",2011-2016,2025-09-17T21:04:17.012677
no discriminación,['no discriminación'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/a3fc53f5c469f844052583850063b37f?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",LEY DE PROMOCIÓN DE LA IGUALDAD Y LA NO DISCRIMINACIÓN,04674/2014-CR,13/07/2015,En comisión,Propone Ley de promoción de la igualdad y la no discriminación en todas sus formas,"Tejada Galindo  Sergio Fernando,Apaza Ordońez  Justiniano Romulo,Coari Mamani  Claudia Faustina,Romero Rodriguez  Eulogio Amado,Rimarachin Cabrera  Jorge Antonio,Pari Choquecota  Juan Donato",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2014,"ente:congreso
grupo parlamentario:dignidad y democracia
título:ley de promoción de la igualdad y la no discriminación
sumilla:propone ley de promoción de la igualdad y la no discriminación en todas su",2011-2016,2025-09-17T21:04:21.165848
no discriminación,['no discriminación'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/A3FC53F5C469F844052583850063B37F?opendocument,LEY DE PROMOCIÓN DE LA IGUALDAD Y LA NO DISCRIMINACIÓN,04674/2014-CR,13/07/2015,En comisión,Propone Ley de promoción de la igualdad y la no discriminación en todas sus formas,"Tejada Galindo  Sergio Fernando,Apaza Ordońez  Justiniano Romulo,Coari Mamani  Claudia Faustina,Romero Rodriguez  Eulogio Amado,Rimarachin Cabrera  Jorge Antonio,Pari Choquecota  Juan Donato",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2014,"ente:congreso
grupo parlamentario:dignidad y democracia
título:ley de promoción de la igualdad y la no discriminación
sumilla:propone ley de promoción de la igualdad y la no discriminación en todas su",2011-2016,2025-09-17T21:04:22.640570
no discriminación,['no discriminación'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/1d950e4a328ed58d052583850063a35b?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",REFORMA CONST.52/NACIONALIDAD POR NACIMIENTO,02036/2012-CR,25/03/2013,En comisión,"Propone modificar el artículo 52 de la Constitución Política del Perú. Asimismo, plantea la modificación de los artículos 2 y 4 de la Ley 26574, Ley de Nacionalidad. La iniciativa amplía el derecho de adquirir la nacionallidad por nacimiento a los mayores de edad, en concordancia con los principios ...","Salgado Rubianes  Luz ,Becerril Rodriguez  Hector Virgilio,Chihuan Ramos  Leyla Felicita,Elias Avalos  Jose Luis,Kobashigawa Kobashigawa  Ramon,Sarmiento Betancourt  Freddy Fernando",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2012,"nacimiento a los mayores de edad, en concordancia con los principios constitucionales de igualdad y no discriminación.
autores (*): salgado rubianes  luz ,becerril rodriguez  hector virgilio,chihuan r",2011-2016,2025-09-17T21:04:24.209454
no discriminación,['no discriminación'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/1D950E4A328ED58D052583850063A35B?opendocument,REFORMA CONST.52/NACIONALIDAD POR NACIMIENTO,02036/2012-CR,25/03/2013,En comisión,"Propone modificar el artículo 52 de la Constitución Política del Perú. Asimismo, plantea la modificación de los artículos 2 y 4 de la Ley 26574, Ley de Nacionalidad. La iniciativa amplía el derecho de adquirir la nacionallidad por nacimiento a los mayores de edad, en concordancia con los principios ...","Salgado Rubianes  Luz ,Becerril Rodriguez  Hector Virgilio,Chihuan Ramos  Leyla Felicita,Elias Avalos  Jose Luis,Kobashigawa Kobashigawa  Ramon,Sarmiento Betancourt  Freddy Fernando",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2012,"nacimiento a los mayores de edad, en concordancia con los principios constitucionales de igualdad y no discriminación.
autores (*): salgado rubianes  luz ,becerril rodriguez  hector virgilio,chihuan r",2011-2016,2025-09-17T21:04:25.773077
no discriminación,['no discriminación'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/1c020773e1ab8748052583850063a334?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",LEY QUE ESTABLECE PROCEDIMIENTO PARA ESTABLECER LOS INTERESES LEGALES DEVENGADOS POR ADEUDOS LABORALES,02011/2012-CR,12/03/2013,En comisión,"Propone restituir el principio de no discriminación en el tratamiento de las acreencias laborales, de conformidad con el mandato del artículo 24 de la Constitución Política que les otorga prioridad sobre cualquier otra obligación del empleador","Yrupailla Montes  Cesar Elmer,Romero Rodriguez  Eulogio Amado,De La Torre Dueńas  Hernan,Huayama Neira  Leonidas,Llatas Altamirano  Cristobal Luis,Zamudio Briceńo  Tomás Martín",Congreso,Trabajo y Seguridad Social,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2012,"er los intereses legales devengados por adeudos laborales
sumilla:propone restituir el principio de no discriminación en el tratamiento de las acreencias laborales, de conformidad con el mandato del a",2011-2016,2025-09-17T21:04:27.376478
no discriminación,['no discriminación'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/1C020773E1AB8748052583850063A334?opendocument,LEY QUE ESTABLECE PROCEDIMIENTO PARA ESTABLECER LOS INTERESES LEGALES DEVENGADOS POR ADEUDOS LABORALES,02011/2012-CR,12/03/2013,En comisión,"Propone restituir el principio de no discriminación en el tratamiento de las acreencias laborales, de conformidad con el mandato del artículo 24 de la Constitución Política que les otorga prioridad sobre cualquier otra obligación del empleador","Yrupailla Montes  Cesar Elmer,Romero Rodriguez  Eulogio Amado,De La Torre Dueńas  Hernan,Huayama Neira  Leonidas,Llatas Altamirano  Cristobal Luis,Zamudio Briceńo  Tomás Martín",Congreso,Trabajo y Seguridad Social,Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2012,"er los intereses legales devengados por adeudos laborales
sumilla:propone restituir el principio de no discriminación en el tratamiento de las acreencias laborales, de conformidad con el mandato del a",2011-2016,2025-09-17T21:04:28.872266
no discriminación,['no discriminación'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/b99c009895e785380525838500639b86?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",LEY CONTRA LA DISCRIMINACIÓN,00756/2011-CR,17/01/2012,En comisión,Propone Ley de promoción de la igualdad y la no discriminación.,"Inga Vasquez  Leonardo Agustin,Merino De Lama  Manuel,García Belaunde  Víctor Andrés,Espinoza Rosales  Rennan Samuel,Huaire Chuquichaico  Casio Faustino,Julca Jara  Dalmacio Modesto,Valle Ramirez  Willyam Tito",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"lamentaria
título:ley contra la discriminación
sumilla:propone ley de promoción de la igualdad y la no discriminación.
autores (*): inga vasquez  leonardo agustin,merino de lama  manuel,garcía belaund",2011-2016,2025-09-17T21:04:30.473403
no discriminación,['no discriminación'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/B99C009895E785380525838500639B86?opendocument,LEY CONTRA LA DISCRIMINACIÓN,00756/2011-CR,17/01/2012,En comisión,Propone Ley de promoción de la igualdad y la no discriminación.,"Inga Vasquez  Leonardo Agustin,Merino De Lama  Manuel,García Belaunde  Víctor Andrés,Espinoza Rosales  Rennan Samuel,Huaire Chuquichaico  Casio Faustino,Julca Jara  Dalmacio Modesto,Valle Ramirez  Willyam Tito",Congreso,Constitución y Reglamento,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"lamentaria
título:ley contra la discriminación
sumilla:propone ley de promoción de la igualdad y la no discriminación.
autores (*): inga vasquez  leonardo agustin,merino de lama  manuel,garcía belaund",2011-2016,2025-09-17T21:04:32.041510
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/bcc32e41eee98b0d0525838500639aa1?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",LEY CONTRA ACCIONES CRIMINALES ORIGINADAS POR MOTIVOS DE DISCRIMINACIÓN,00609/2011-CR,06/12/2011,En comisión,Ley que incorpora el artículo 46°-D en el Código Penal referido a las acciones criminales originadas por motivos de discriminación.,"Bruce Montes de Oca  Carlos Ricardo,Benítez Rivas  Heriberto,Mulder Bedoya  Claude Maurice,Tait Villacorta  Cecilia,Cuculiza Torre  Luisa María,Reggiardo Barreto  Renzo Andrés,Rodriguez Zavaleta  Elías Nicolás,Velásquez Quesquén  Angel Javier,León Romero  Luciana Milagros,Uribe Medina  Cenaida Cebastiana,Fujimori Higuchi  Kenji Gerardo,Chihuan Ramos  Leyla Felicita,Diez Canseco Cisneros  Javier,Gastańadui Ramirez  Santiago,Jara Velasquez  Ana Ethel Del Rosario,Leon Rivera  Jose Raguberto,Mavila Leon  Rosa Delsa,Mendoza Frisch  Veronika Fanny,Perez Tello De Rodriguez  Maria Soledad,Saavedra Vela  Esther,Salazar Miranda  Octavio Edilberto,Schaefer Cuculiza  Karla Melissa,Spadaro Philipps  Pedro Carmelo,Tan De Inafuko  Aurelia,Tejada Galindo  Sergio Fernando,Valqui Matos  Nestor Antonio,Yrupailla Montes  Cesar Elmer",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"


seguimiento










ficha de seguimiento, ""proyecto de ley 00609/2011-cr ""


 ver expediente digital   

período:periodo de gobierno 2011 - 2016.
legislatura:primera legislatura ordinaria 2011
fe",2011-2016,2025-09-17T21:04:33.958548
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/BCC32E41EEE98B0D0525838500639AA1?opendocument,LEY CONTRA ACCIONES CRIMINALES ORIGINADAS POR MOTIVOS DE DISCRIMINACIÓN,00609/2011-CR,06/12/2011,En comisión,Ley que incorpora el artículo 46°-D en el Código Penal referido a las acciones criminales originadas por motivos de discriminación.,"Bruce Montes de Oca  Carlos Ricardo,Benítez Rivas  Heriberto,Mulder Bedoya  Claude Maurice,Tait Villacorta  Cecilia,Cuculiza Torre  Luisa María,Reggiardo Barreto  Renzo Andrés,Rodriguez Zavaleta  Elías Nicolás,Velásquez Quesquén  Angel Javier,León Romero  Luciana Milagros,Uribe Medina  Cenaida Cebastiana,Fujimori Higuchi  Kenji Gerardo,Chihuan Ramos  Leyla Felicita,Diez Canseco Cisneros  Javier,Gastańadui Ramirez  Santiago,Jara Velasquez  Ana Ethel Del Rosario,Leon Rivera  Jose Raguberto,Mavila Leon  Rosa Delsa,Mendoza Frisch  Veronika Fanny,Perez Tello De Rodriguez  Maria Soledad,Saavedra Vela  Esther,Salazar Miranda  Octavio Edilberto,Schaefer Cuculiza  Karla Melissa,Spadaro Philipps  Pedro Carmelo,Tan De Inafuko  Aurelia,Tejada Galindo  Sergio Fernando,Valqui Matos  Nestor Antonio,Yrupailla Montes  Cesar Elmer",Congreso,Justicia y Derechos Humanos,Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"


seguimiento










ficha de seguimiento, ""proyecto de ley 00609/2011-cr ""


 ver expediente digital   

período:periodo de gobierno 2011 - 2016.
legislatura:primera legislatura ordinaria 2011
fe",2011-2016,2025-09-17T21:04:35.550835
cambio de nombre,['cambio de nombre'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/3f61d95271f462c00525838500639fa8?OpenDocument&Highlight=0,cambio,de,nombre","LEY QUE CAMBIA EL NOMBRE DE LA UNIDAD MONETARIA """"NUEVO SOL A SOL""""",01432/2012-CR,17/08/2012,En comisión,"Ley que cambia el nombre de la unidad monetaria """"Nuevo Sol"""" a """"Sol""""","García Belaunde  Víctor Andrés,Lescano Ancieta  Yonhy ,Guevara Amasifuen  Mesias Antonio,Inga Vasquez  Leonardo Agustin,Mavila Leon  Rosa Delsa,Mendoza Frisch  Veronika Fanny",Congreso,"Economía, Banca, Finanzas e Inteligencia Financiera",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2012,"la unidad monetaria de nuevo sol a sol
sumilla de la ley es objeto de la presente ley establecer el cambio de nombre de la unidad monetaria del perú de
nuevo sol a sol, para agilizar las transacciones",2011-2016,2025-09-17T21:04:39.735473
cambio de nombre,['cambio de nombre'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/3F61D95271F462C00525838500639FA8?opendocument,"LEY QUE CAMBIA EL NOMBRE DE LA UNIDAD MONETARIA """"NUEVO SOL A SOL""""",01432/2012-CR,17/08/2012,En comisión,"Ley que cambia el nombre de la unidad monetaria """"Nuevo Sol"""" a """"Sol""""","García Belaunde  Víctor Andrés,Lescano Ancieta  Yonhy ,Guevara Amasifuen  Mesias Antonio,Inga Vasquez  Leonardo Agustin,Mavila Leon  Rosa Delsa,Mendoza Frisch  Veronika Fanny",Congreso,"Economía, Banca, Finanzas e Inteligencia Financiera",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2012,"la unidad monetaria de nuevo sol a sol
sumilla de la ley es objeto de la presente ley establecer el cambio de nombre de la unidad monetaria del perú de
nuevo sol a sol, para agilizar las transacciones",2011-2016,2025-09-17T21:04:42.337771
cambio de nombre,['cambio de nombre'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/0e2c52b1fa8ec1300525838500639be1?OpenDocument&Highlight=0,cambio,de,nombre",LEY DE CAMBIO DE NOMBRE DEL DISTRITO Y LA CAPITAL DEL DISTRITO PAMPAS POR PAMPAS GRANDE EN LA PROVINCIA HUARAZ DEL DEPARTAMENTO ANCASH.,00814/2011-PE,08/02/2012,En comisión,Propone cambiar el nombre del distrito de Pampas y la capital del distrito Pampas por Pampas Grande en la provincia Huaraz del departamento de Ancash.,"Seguimiento: 10/02/2012 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Poder Ejecutivo,"Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"ción:08/02/2012
número:00814/2011-pe 
proponente:poder ejecutivo
grupo parlamentario:
título:ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grande en la provincia hua",2011-2016,2025-09-17T21:04:43.935405
cambio de nombre,['cambio de nombre'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/0E2C52B1FA8EC1300525838500639BE1?opendocument,LEY DE CAMBIO DE NOMBRE DEL DISTRITO Y LA CAPITAL DEL DISTRITO PAMPAS POR PAMPAS GRANDE EN LA PROVINCIA HUARAZ DEL DEPARTAMENTO ANCASH.,00814/2011-PE,08/02/2012,En comisión,Propone cambiar el nombre del distrito de Pampas y la capital del distrito Pampas por Pampas Grande en la provincia Huaraz del departamento de Ancash.,"Seguimiento: 10/02/2012 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Poder Ejecutivo,"Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"ción:08/02/2012
número:00814/2011-pe 
proponente:poder ejecutivo
grupo parlamentario:
título:ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grande en la provincia hua",2011-2016,2025-09-17T21:04:45.424443
cambio de nombre,['cambio de nombre'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/6c734f0058ede0a3052583850062f703?OpenDocument&Highlight=0,cambio,de,nombre",LEY DE CAMBIO DE NOMBRE DEL DISTRITO Y LA CAPITAL DEL DISTRITO PAMPAS POR PAMPAS GRAND,00508/2011-CR,10/11/2011,En comisión,Propone ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grande en la provincia de Huaraz del departamento de Ancash.,"Julca Jara  Dalmacio Modesto,Castagnino Lema  Juan Cesar,Crisologo Espejo  Victor Walberto,Espinoza Rosales  Rennan Samuel,Inga Vasquez  Leonardo Agustin,Monterola Abregu  Wuilian Alfonso",Congreso,"Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"1
número:00508/2011-cr 
proponente:congreso
grupo parlamentario:alianza parlamentaria
título:ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grand
sumilla:propone ley",2011-2016,2025-09-17T21:04:46.896897
cambio de nombre,['cambio de nombre'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/6C734F0058EDE0A3052583850062F703?opendocument,LEY DE CAMBIO DE NOMBRE DEL DISTRITO Y LA CAPITAL DEL DISTRITO PAMPAS POR PAMPAS GRAND,00508/2011-CR,10/11/2011,En comisión,Propone ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grande en la provincia de Huaraz del departamento de Ancash.,"Julca Jara  Dalmacio Modesto,Castagnino Lema  Juan Cesar,Crisologo Espejo  Victor Walberto,Espinoza Rosales  Rennan Samuel,Inga Vasquez  Leonardo Agustin,Monterola Abregu  Wuilian Alfonso",Congreso,"Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado",Periodo de Gobierno 2011 - 2016.,Primera Legislatura Ordinaria 2011,"1
número:00508/2011-cr 
proponente:congreso
grupo parlamentario:alianza parlamentaria
título:ley de cambio de nombre del distrito y la capital del distrito pampas por pampas grand
sumilla:propone ley",2011-2016,2025-09-17T21:04:48.363581
rectificación de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/a2456c0b2b8f6105052586d900564189/1c9416c6b77742ae052583850063b304?OpenDocument&Highlight=0,rectificaci%C3%B3n,de,nombre",ADECÚA EL NOMBRE DE LAS AUTORIDADES POLÍTICAS: DE GOBERNADORES A PREFECTOS,04594/2014-CR,15/06/2015,En comisión,"Propone de la denominación de las autoridades políticas reguladas por el Decreto Legislativo 1140, donde se haga referencia a la denominación de Gobernadores por la de Prefecto.","Bruce Montes de Oca  Carlos Ricardo,Alcorta Suero  María Lourdes Pia Luisa,Rodriguez Zavaleta  Elías Nicolás,Mulder Bedoya  Claude Maurice,Reggiardo Barreto  Renzo Andrés,Velásquez Quesquén  Angel Javier",Congreso,"Defensa Nacional, Orden Interno, Desarrollo Alternativo y Lucha contra la Drogas",Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2014,"


seguimiento










ficha de seguimiento, ""proyecto de ley 04594/2014-cr ""


 ver expediente digital   

período:periodo de gobierno 2011 - 2016.
legislatura:segunda legislatura ordinaria 2014
fe",2011-2016,2025-09-17T21:04:52.552337
rectificación de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey2011.nsf/debusqueda2/1C9416C6B77742AE052583850063B304?opendocument,ADECÚA EL NOMBRE DE LAS AUTORIDADES POLÍTICAS: DE GOBERNADORES A PREFECTOS,04594/2014-CR,15/06/2015,En comisión,"Propone de la denominación de las autoridades políticas reguladas por el Decreto Legislativo 1140, donde se haga referencia a la denominación de Gobernadores por la de Prefecto.","Bruce Montes de Oca  Carlos Ricardo,Alcorta Suero  María Lourdes Pia Luisa,Rodriguez Zavaleta  Elías Nicolás,Mulder Bedoya  Claude Maurice,Reggiardo Barreto  Renzo Andrés,Velásquez Quesquén  Angel Javier",Congreso,"Defensa Nacional, Orden Interno, Desarrollo Alternativo y Lucha contra la Drogas",Periodo de Gobierno 2011 - 2016.,Segunda Legislatura Ordinaria 2014,"


seguimiento










ficha de seguimiento, ""proyecto de ley 04594/2014-cr ""


 ver expediente digital   

período:periodo de gobierno 2011 - 2016.
legislatura:segunda legislatura ordinaria 2014
fe",2011-2016,2025-09-17T21:04:54.151928
