search_term_used,found_terms,url,title,law_number,date,status,summary,authors,proponent,committees,period,legislature,content_snippet,year,scraped_at
nombre social,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/2f227027f899b55505256ce10069f1ea?OpenDocument&Highlight=0,nombre,social",EXPROPIACION:TERRENO HUANCHACO-VILLA MAGISTERIAL,00731,24/11/1995,Al Archivo,"Declarando de necesidad y utilidad pública ysocial, la expropiación de un terreno ubicado en el Tablazo de Huanchaco, destinado para la construcción de la Villa Magisterial Geriatrica, en favor de la Asociación del mismonombre.",CACERES VELASQUEZ  ROGER,CONGRESO DE LA REPUBLICA,Turismo y Telecomunicaciones04/12/1995 En Comisión Turismo y Telecomunicaciones01/08/1996 Al Archivo,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00731 
fecha presentación:24/11/",1995-2000,2025-09-17T20:46:38.028413
nombre social,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/2F227027F899B55505256CE10069F1EA?opendocument,EXPROPIACION:TERRENO HUANCHACO-VILLA MAGISTERIAL,00731,24/11/1995,Al Archivo,"Declarando de necesidad y utilidad pública y social, la expropiación de un terreno ubicado en el Tablazo de Huanchaco, destinado para la construcción de la Villa Magisterial Geriatrica, en favor de la Asociación del mismo nombre.",CACERES VELASQUEZ  ROGER,CONGRESO DE LA REPUBLICA,Turismo y Telecomunicaciones04/12/1995 En Comisión Turismo y Telecomunicaciones01/08/1996 Al Archivo,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00731 
fecha presentación:24/11/",1995-2000,2025-09-17T20:46:39.743914
nombre social,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/fdc5e9c4d4bfec1705256ce10069ef70?OpenDocument&Highlight=0,nombre,social",AFP:SUPERINTENDENCIA AFP NOMBRA EJECUTOR COACTIVO,00086,14/08/1995,Al Archivo,Adicionando el inciso ñ) al artículo 54° y el  artículo 59A° al Decreto Ley N° 25897 -otorgando facultades a Superintendencia de AFP para quenombreejecutor coactivo-.,FLORES-ARAOZ ESPARZA  ANTERO,CONGRESO DE LA REPUBLICA,Trabajo y SeguridadSocial22/08/1995 En Comisión Trabajo y SeguridadSocial03/11/1995 Rechazado de plano,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00086 
fecha presentación:14/08/",1995-2000,2025-09-17T20:46:41.682374
nombre social,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/FDC5E9C4D4BFEC1705256CE10069EF70?opendocument,AFP:SUPERINTENDENCIA AFP NOMBRA EJECUTOR COACTIVO,00086,14/08/1995,Al Archivo,Adicionando el inciso ñ) al artículo 54° y el  artículo 59A° al Decreto Ley N° 25897 -otorgando facultades a Superintendencia de AFP para que nombre ejecutor coactivo-.,FLORES-ARAOZ ESPARZA  ANTERO,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social22/08/1995 En Comisión Trabajo y Seguridad Social03/11/1995 Rechazado de plano,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00086 
fecha presentación:14/08/",1995-2000,2025-09-17T20:46:43.292348
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/f003d71cf5b11c8c05256ce1006a36c6?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",INDECOPI:COMPETENCIAS CONTRA DISCRIMINACION,"Ley Nº: 2704906/01/1999 LEY QUE PRECISA EL DERECHO DE LOS CIUDADANOS ANOSER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOS DEL DECRETO LEGISLATIVO Nº716.",03/12/1998,Promulgado Ley,"Precisa alcances del inciso d) del artículo 5° del Decreto Legislativo N° 716, Ley de Protección al Consumidor, a fin de impedir y sancionar ladiscriminaciónpor motivo de raza, sexo, nivel socioeconómico, entre otros , en la adquisición de productos y servicios que se ofrecen en locales abiertos al ...","VARGAS MARIN  DENNIS,ABANTO PONGO ALEJANDRO,ESPICHAN TUMAY  DANIEL,FERNANDEZ BACA  GRACIELA,FIGUEROA VIZCARRA  JORGE,HUAMANCHUMO ROMERO  JUAN",CONGRESO DE LA REPUBLICA,Industria Comercio y Servicios04/12/1998 A Comisión Derechos Humanos y Pacificación07/12/1998 En Comisión Industria Comercio y Servicios07/12/1998 En Comisión Derechos Humanos y Pacificación09/12/1998 Dictamen Derechos Humanos y Pacificación Favorable  Mayoria14/12/1998 Disp.de Dictamen14/12/1998 Orden del Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04316 
fecha presentación:03/12/",1995-2000,2025-09-17T20:47:48.760515
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/F003D71CF5B11C8C05256CE1006A36C6?opendocument,INDECOPI:COMPETENCIAS CONTRA DISCRIMINACION,"Ley Nº: 2704906/01/1999 LEY QUE PRECISA EL DERECHO DE LOS CIUDADANOS A NO SER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOS DEL DECRETO LEGISLATIVO Nº716.",03/12/1998,Promulgado Ley,"Precisa alcances del inciso d) del artículo 5° del Decreto Legislativo N° 716, Ley de Protección al Consumidor, a fin de impedir y sancionar la discriminación por motivo de raza, sexo, nivel socioeconómico, entre otros , en la adquisición de productos y servicios que se ofrecen en locales abiertos a...","VARGAS MARIN  DENNIS,ABANTO PONGO ALEJANDRO,ESPICHAN TUMAY  DANIEL,FERNANDEZ BACA  GRACIELA,FIGUEROA VIZCARRA  JORGE,HUAMANCHUMO ROMERO  JUAN",CONGRESO DE LA REPUBLICA,Industria Comercio y Servicios04/12/1998 A Comisión Derechos Humanos y Pacificación07/12/1998 En Comisión Industria Comercio y Servicios07/12/1998 En Comisión Derechos Humanos y Pacificación09/12/1998 Dictamen Derechos Humanos y Pacificación Favorable  Mayoria14/12/1998 Disp.de Dictamen14/12/1998 Orden del Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04316 
fecha presentación:03/12/",1995-2000,2025-09-17T20:47:50.562300
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/27bd7ba32ccc073105256ce1006a3630?OpenDocument&Highlight=0,no,discriminaci%C3%B3n","DD.HH:SANCIONA DISCRIMINACION POR SEXO,RAZA,COLOR","Ley Nº: 2704906/01/1999 LEY QUE PRECISA EL DERECHO DE LOS CIUDADANOS ANOSER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOS DEL DECRETO LEGISLATIVO Nº716.",22/10/1998,Promulgado Ley,"Sanciona con multanomenor a 10 unidades impositivas tributarias, a las entidades prestadoras de servicios públicos que con criterio descriminatorio se nieguen a prestar sus servicios a cualquier persona que lo requiera. Encarga al Instituto de Defensa de la Competencia y de la Protección de la Propi...",BARBARAN RENGIFO  CARLOS,CONGRESO DE LA REPUBLICA,Industria Comercio y Servicios23/10/1998 A Comisión Derechos Humanos y Pacificación28/10/1998 En Comisión Industria Comercio y Servicios28/10/1998 En Comisión Derechos Humanos y Pacificación10/12/1998 Dictamen Industria Comercio y Servicios Favorable  Mayoria14/12/1998 Disp.de Dictamen14/12/1998 Orden del Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04153 
fecha presentación:22/10/",1995-2000,2025-09-17T20:47:52.738699
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/27BD7BA32CCC073105256CE1006A3630?opendocument,"DD.HH:SANCIONA DISCRIMINACION POR SEXO,RAZA,COLOR","Ley Nº: 2704906/01/1999 LEY QUE PRECISA EL DERECHO DE LOS CIUDADANOS A NO SER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOS DEL DECRETO LEGISLATIVO Nº716.",22/10/1998,Promulgado Ley,"Sanciona con multa no menor a 10 unidades impositivas tributarias, a las entidades prestadoras de servicios públicos que con criterio descriminatorio se nieguen a prestar sus servicios a cualquier persona que lo requiera. Encarga al Instituto de Defensa de la Competencia y de la Protección de la Pro...",BARBARAN RENGIFO  CARLOS,CONGRESO DE LA REPUBLICA,Industria Comercio y Servicios23/10/1998 A Comisión Derechos Humanos y Pacificación28/10/1998 En Comisión Industria Comercio y Servicios28/10/1998 En Comisión Derechos Humanos y Pacificación10/12/1998 Dictamen Industria Comercio y Servicios Favorable  Mayoria14/12/1998 Disp.de Dictamen14/12/1998 Orden del Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04153 
fecha presentación:22/10/",1995-2000,2025-09-17T20:47:54.458606
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/43b2070fcf7cc79f05256ce1006a33f8?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",DISCRIMINACION RELIGIOSA-COLEGIO PUBLICOS/PRIVADOS,03537,03/04/1998,Al Archivo,"Prohibiendo en forma expresa toda persecución y discrimación contra los estudiantesnocatólicos-romanos, en todos los Colegios y Escuelas Públicas y Privadas de la República del Perú.",ABANTO PONGO ALEJANDRO,CONGRESO DE LA REPUBLICA,Educación Cultura y Deporte07/04/1998 En Comisión Educación Cultura y Deporte24/08/1998 Rechazado de plano Educación Cultura y Deporte,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03537 
fecha presentación:03/04/",1995-2000,2025-09-17T20:47:56.082391
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/43B2070FCF7CC79F05256CE1006A33F8?opendocument,DISCRIMINACION RELIGIOSA-COLEGIO PUBLICOS/PRIVADOS,03537,03/04/1998,Al Archivo,"Prohibiendo en forma expresa toda persecución y discrimación contra los estudiantes no católicos-romanos, en todos los Colegios y Escuelas Públicas y Privadas de la República del Perú.",ABANTO PONGO ALEJANDRO,CONGRESO DE LA REPUBLICA,Educación Cultura y Deporte07/04/1998 En Comisión Educación Cultura y Deporte24/08/1998 Rechazado de plano Educación Cultura y Deporte,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03537 
fecha presentación:03/04/",1995-2000,2025-09-17T20:47:57.702878
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/e4f2757e5e89a4ff05256ce1006a309b?OpenDocument&Highlight=0,no,discriminaci%C3%B3n","CODIGO PENAL:TITULO.I,LIBRO 2DO.-TORTURAS Y OTROS","Ley Nº: 2692623/02/1998 LEY QUE MODIFICA DIVERSOS ARTICULOS DEL CODIGO PENAL E INCORPORA EL TITULO XIV-A, REFERIDO A LOS DELITOS CONTRA LA HUMANIDAD",11/04/1997,Promulgado Ley,"Adicionando un Capítulo al Título I del Libro Segundo del Código Penal -referente a torturas y otros tratos crueles, inhumanos o degradantes: el que inflinja intencionalmente a una persona dolores o sufrimientos graves, ya sean físicos o mentales, con el fin de obtener de élla o de un tercero inform...",ALVA ORLANDINI JAVIER,CONGRESO DE LA REPUBLICA,Justicia16/04/1997 En Comisión Justicia23/10/1997 A Comisión Reforma de Códigos28/10/1997 En Comisión Reforma de Códigos11/12/1997 Dictamen Justicia Favorable  Mayoria28/01/1998 Disp.de Dictamen28/01/1998 Orden del Día28/01/1998 Aprobado30/01/1998 Autógrafa   Sobre Nº:  82-9723/02/1998 Promulgado  Ley   Nº: 26926,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1996
número:02640 
fecha presentación:11/04/",1995-2000,2025-09-17T20:47:59.418629
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/E4F2757E5E89A4FF05256CE1006A309B?opendocument,"CODIGO PENAL:TITULO.I,LIBRO 2DO.-TORTURAS Y OTROS","Ley Nº: 2692623/02/1998 LEY QUE MODIFICA DIVERSOS ARTICULOS DEL CODIGO PENAL E INCORPORA EL TITULO XIV-A, REFERIDO A LOS DELITOS CONTRA LA HUMANIDAD",11/04/1997,Promulgado Ley,"Adicionando un Capítulo al Título I del Libro Segundo del Código Penal -referente a torturas y otros tratos crueles, inhumanos o degradantes: el que inflinja intencionalmente a una persona dolores o sufrimientos graves, ya sean físicos o mentales, con el fin de obtener de élla o de un tercero inform...",ALVA ORLANDINI JAVIER,CONGRESO DE LA REPUBLICA,Justicia16/04/1997 En Comisión Justicia23/10/1997 A Comisión Reforma de Códigos28/10/1997 En Comisión Reforma de Códigos11/12/1997 Dictamen Justicia Favorable  Mayoria28/01/1998 Disp.de Dictamen28/01/1998 Orden del Día28/01/1998 Aprobado30/01/1998 Autógrafa   Sobre Nº:  82-9723/02/1998 Promulgado  Ley   Nº: 26926,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1996
número:02640 
fecha presentación:11/04/",1995-2000,2025-09-17T20:48:02.123032
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/f295674e7f12e30405256ce10069f738?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",TRABAJO:FORMAC.PROF.MULTAS DESCRIMINACION ACTIVID.,"Ley Nº: 2677217/04/1997 Disponen que las ofertas de empleo y acceso a medios de formación educativanopodrán contener requisitos que constituyandiscriminación, anulación o alteración de igualdad de oportunidades o de trato",23/10/1996,Promulgado Ley,"Estableciendo que el que por razones de raza, color, sexo, religión, opinión, política, origen social o económico, estado civil, edad o de cualquiera otro índole discrimine, anule o altere la igualdad de oportunidades o de trato de otro en el acceso a los medios de formación profesional, admisión en...",BARBARAN RENGIFO  CARLOS,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social25/10/1996 En Comisión Trabajo y Seguridad Social26/03/1997 Dictamen Trabajo y Seguridad Social Favorable  Mayoria26/03/1997 Orden del Día26/03/1997 Aprobado26/03/1997 Autógrafa   Sobre Nº: 127-9717/04/1997 Promulgado  Ley   Nº: 26772,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02122 
fecha presentación:23/10/",1995-2000,2025-09-17T20:48:03.848340
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/F295674E7F12E30405256CE10069F738?opendocument,TRABAJO:FORMAC.PROF.MULTAS DESCRIMINACION ACTIVID.,"Ley Nº: 2677217/04/1997 Disponen que las ofertas de empleo y acceso a medios de formación educativa no podrán contener requisitos que constituyan discriminación, anulación o alteración de igualdad de oportunidades o de trato",23/10/1996,Promulgado Ley,"Estableciendo que el que por razones de raza, color, sexo, religión, opinión, política, origen social o económico, estado civil, edad o de cualquiera otro índole discrimine, anule o altere la igualdad de oportunidades o de trato de otro en el acceso a los medios de formación profesional, admisión en...",BARBARAN RENGIFO  CARLOS,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social25/10/1996 En Comisión Trabajo y Seguridad Social26/03/1997 Dictamen Trabajo y Seguridad Social Favorable  Mayoria26/03/1997 Orden del Día26/03/1997 Aprobado26/03/1997 Autógrafa   Sobre Nº: 127-9717/04/1997 Promulgado  Ley   Nº: 26772,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02122 
fecha presentación:23/10/",1995-2000,2025-09-17T20:48:05.467825
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/97b699dea350652405256ce10069f633?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",TRABAJO:PROHIB.ESTABLECER ASPECTO DESCRIMINATIVO,"Ley Nº: 2677217/04/1997 Disponen que las ofertas de empleo y acceso a medios de formación educativanopodrán contener requisitos que constituyandiscriminación, anulación o alteración de igualdad de oportunidades o de trato",16/09/1996,Promulgado Ley,Prohibiendo DIFUNDIR y ESTABLECER como requisito en la convocatoria a concuros públicos de métiros para cubrir puestos laborales aspectos descriminativos y consideraciones LESIVAS a la honra y la dignidad de las personas.,NUÑEZ ROMAN  EDGAR,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social19/09/1996 En Comisión Trabajo y Seguridad Social26/03/1997 Dictamen Trabajo y Seguridad Social Favorable  Mayoria26/03/1997 Orden del Día26/03/1997 Aprobado26/03/1997 Autógrafa   Sobre Nº: 127-9717/04/1997 Promulgado  Ley   Nº: 26772,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:01851 
f",1995-2000,2025-09-17T20:48:07.191516
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/97B699DEA350652405256CE10069F633?opendocument,TRABAJO:PROHIB.ESTABLECER ASPECTO DESCRIMINATIVO,"Ley Nº: 2677217/04/1997 Disponen que las ofertas de empleo y acceso a medios de formación educativa no podrán contener requisitos que constituyan discriminación, anulación o alteración de igualdad de oportunidades o de trato",16/09/1996,Promulgado Ley,Prohibiendo DIFUNDIR y ESTABLECER como requisito en la convocatoria a concuros públicos de métiros para cubrir puestos laborales aspectos descriminativos y consideraciones LESIVAS a la honra y la dignidad de las personas.,NUÑEZ ROMAN  EDGAR,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social19/09/1996 En Comisión Trabajo y Seguridad Social26/03/1997 Dictamen Trabajo y Seguridad Social Favorable  Mayoria26/03/1997 Orden del Día26/03/1997 Aprobado26/03/1997 Autógrafa   Sobre Nº: 127-9717/04/1997 Promulgado  Ley   Nº: 26772,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:01851 
f",1995-2000,2025-09-17T20:48:08.828430
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/4ff5d54b26ce954505256ce10069f2e7?OpenDocument&Highlight=0,no,discriminaci%C3%B3n",TRABAJO:IGUALDAD OPORTUNIDAD SIN DISCRIMINACION EN,00987,26/01/1996,Al Archivo,Prohibiendo establecer como requisito para cubrir puestos laborales y participar en concursos públicos limitacionesnocontempladas en la legislación laboral vigente.,NUÑEZ ROMAN  EDGAR,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social02/02/1996 En Comisión Trabajo y Seguridad Social25/07/1996 Dictamen Trabajo y Seguridad Social Favorable  Mayoria01/08/1996 Al Archivo,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00987 
fecha presentación:26/01/",1995-2000,2025-09-17T20:48:10.448309
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/4FF5D54B26CE954505256CE10069F2E7?opendocument,TRABAJO:IGUALDAD OPORTUNIDAD SIN DISCRIMINACION EN,00987,26/01/1996,Al Archivo,Prohibiendo establecer como requisito para cubrir puestos laborales y participar en concursos públicos limitaciones no contempladas en la legislación laboral vigente.,NUÑEZ ROMAN  EDGAR,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social02/02/1996 En Comisión Trabajo y Seguridad Social25/07/1996 Dictamen Trabajo y Seguridad Social Favorable  Mayoria01/08/1996 Al Archivo,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00987 
fecha presentación:26/01/",1995-2000,2025-09-17T20:48:12.063009
no discriminación,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/db91e64212f232b305256ce10069f0a8?OpenDocument&Highlight=0,no,discriminaci%C3%B3n","TRABAJO:MADRE,PADRE-NO DISCRIMINACION/RES.FAMILIAR",Ley Nº: 2664427/06/1996 Precisan el goce del derecho de descanso pre-natal y post-natal de la trabajadora gestante,05/10/1995,Promulgado Ley,"Estableciendo que es obligación del Estado garantizar que la madre trabajadora, y en su caso el padre trabajador, desempeñen sus actividades sin ser objeto dediscriminación, evitando las incompatibilidades entre las responsabilidades familiares y laborales, por lo que debe promover las condiciones n...",VELASQUEZ QUESQUEN  ANGEL,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social11/10/1995 En Comisión Trabajo y Seguridad Social11/12/1995 Dictamen Trabajo y Seguridad Social Favorable  Mayoria14/12/1995 Orden del Día15/06/1996 Aprobado19/06/1996 Autógrafa   Sobre Nº: Nº 14527/06/1996 Promulgado  Ley   Nº: 26644,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00402 
fecha presentación:05/10/",1995-2000,2025-09-17T20:48:13.698839
no discriminación,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/DB91E64212F232B305256CE10069F0A8?opendocument,"TRABAJO:MADRE,PADRE-NO DISCRIMINACION/RES.FAMILIAR",Ley Nº: 2664427/06/1996 Precisan el goce del derecho de descanso pre-natal y post-natal de la trabajadora gestante,05/10/1995,Promulgado Ley,"Estableciendo que es obligación del Estado garantizar que la madre trabajadora, y en su caso el padre trabajador, desempeñen sus actividades sin ser objeto de discriminación, evitando las incompatibilidades entre las responsabilidades familiares y laborales, por lo que debe promover las condiciones ...",VELASQUEZ QUESQUEN  ANGEL,CONGRESO DE LA REPUBLICA,Trabajo y Seguridad Social11/10/1995 En Comisión Trabajo y Seguridad Social11/12/1995 Dictamen Trabajo y Seguridad Social Favorable  Mayoria14/12/1995 Orden del Día15/06/1996 Aprobado19/06/1996 Autógrafa   Sobre Nº: Nº 14527/06/1996 Promulgado  Ley   Nº: 26644,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00402 
fecha presentación:05/10/",1995-2000,2025-09-17T20:48:15.307715
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/6b1d44a0a8dabd3905256ce1006a5bc4?OpenDocument&Highlight=0,cambio,de,nombre",REG.LIBERTAD:CAMBIO NOMBRE SANTIAGO DE CHUCO POR PROVINCIA CESAR VALLEJO,05363,28/10/1999,En Comisión,"Establece elcambiodelnombredela ProvinciadeSantiagodeChuco, ubicada en eldepartamento y regióndeLa Libertad, por eldeProvincia César Vallejo.",SANTA MARIA SILVA  ALEJANDRO,CONGRESODELA REPUBLICA,Descentralización08/11/1999 En ComisiónDescentralización,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1999,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1999
número:05363 
fecha presentación:28/10/",1995-2000,2025-09-17T20:48:19.900271
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/6B1D44A0A8DABD3905256CE1006A5BC4?opendocument,REG.LIBERTAD:CAMBIO NOMBRE SANTIAGO DE CHUCO POR PROVINCIA CESAR VALLEJO,05363,28/10/1999,En Comisión,"Establece el cambio del nombre de la Provincia de Santiago de Chuco, ubicada en el departamento y región de La Libertad, por el de Provincia César Vallejo.",SANTA MARIA SILVA  ALEJANDRO,CONGRESO DE LA REPUBLICA,Descentralización08/11/1999 En Comisión Descentralización,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1999,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1999
número:05363 
fecha presentación:28/10/",1995-2000,2025-09-17T20:48:21.537981
